CHROM	GeneStart	GeneEnd	TargetID	GeneName	Pvalue	Pvalue_pi
2	242641449	242668893	ENSG00000168395	ING5	0.998781395443769	1
2	242749406	242753111	ENSG00000224272	AC114730.3	0.857049774963189	0.775624030941586
2	242749919	242758739	ENSG00000204099	NEU4	0.780318395035581	0.29030149047136
2	242811751	242815975	ENSG00000188011	CXXC11	0.785315993419213	0.319915000382971
2	242912833	242919427	ENSG00000237940	AC093642.3	0.999900193832412	0.952658960340483
2	243030783	243102304	ENSG00000220804	AC093642.5	0.86249724249308	0.900065110960479
3	123209666	123304032	ENSG00000206527	PTPLB	0.813081589800319	0.668000816775268
3	123328895	123603178	ENSG00000065534	MYLK	0.949810068077096	0.919981100984187
3	123616151	123680564	ENSG00000175455	CCDC14	0.526388133344807	0.349443759533101
3	123798869	124440036	ENSG00000160145	KALRN	0.892140779350791	0.675295438633924
3	124449212	124464040	ENSG00000114491	UMPS	0.999979577755684	0.9608663625373
3	124480794	124606674	ENSG00000082781	ITGB5	0.883249679720219	0.896177648243607
3	124684553	124774802	ENSG00000173706	HEG1	0.983262866716903	0.41080825906026
3	124801479	124998021	ENSG00000221955	SLC12A8	0.999999617875113	0.626858036919463
3	124944404	125094198	ENSG00000163848	ZNF148	0.931519286301315	0.218313783253886
3	125165494	125239041	ENSG00000114520	SNX4	0.96812353932676	0.417243301090206
3	125247701	125313934	ENSG00000144909	OSBPL11	0.684810310721134	0.276430763742142
3	125567065	125628215	ENSG00000241278	RP11-379B18.4	0.999999670273899	0.286361591549713
3	125581416	125606178	ENSG00000241288	RP11-379B18.5	0.987896649759289	0.89640428152003
3	125725197	125820404	ENSG00000114544	SLC41A3	1	0.869159580904279
3	125822411	125916837	ENSG00000144908	ALDH1L1	0.999746352565138	0.992924310380386
3	125898907	125929012	ENSG00000246022	ALDH1L1-AS2	0.997467498410477	0.644282081604939
3	125985638	126010122	ENSG00000250934	RP11-71E19.1	0.997409707930189	0.832575379325702
3	126061477	126076285	ENSG00000163884	KLF15	0.999941683227491	0.811175579544375
3	126156443	126194762	ENSG00000070476	ZXDC	2.82505065140482e-52	7.11370974504355e-06
3	126290621	126373998	ENSG00000197763	TXNRD3	0.875264317130853	0.776922378644448
3	126423062	126679249	ENSG00000159685	CHCHD6	0.927357313832649	0.870508096783083
3	126707436	126756235	ENSG00000114554	PLXNA1	0.945894249372768	0.939473298684679
3	127291911	127317094	ENSG00000163870	TPRA1	0.999990767476749	0.969847299723512
3	127317065	127341276	ENSG00000073111	MCM2	0.995064150760271	0.904082652529442
3	127348023	127391652	ENSG00000114631	PODXL2	0.999464925808255	0.973595842495712
3	127391777	127399768	ENSG00000114626	ABTB1	0.984005010975195	0.920648226884483
3	127407908	127558019	ENSG00000074416	MGLL	0.95496857934575	0.667195412242748
3	127634074	127706514	ENSG00000187715	KBTBD12	0.985498754724758	0.781278290548837
3	127770483	127790526	ENSG00000058262	SEC61A1	0.969748113246469	0.974333848906449
3	127783624	127872757	ENSG00000175792	RUVBL1	0.99700628984595	0.675687586276415
3	127872296	128127485	ENSG00000132394	EEFSEC	0.999964391538514	0.762607900389738
3	128198269	128212028	ENSG00000179348	GATA2	0.995786736333349	0.807257825291605
3	128208054	128221191	ENSG00000244300	RP11-475N22.4	0.903071579199542	0.574914199213028
3	128338816	128399918	ENSG00000163902	RPN1	0.453553028938459	0.0489411318765022
3	128444964	128533639	ENSG00000075785	RAB7A	0.999934321300741	1
3	128598438	128634910	ENSG00000177646	ACAD9	0.999998465336335	0.974520972893277
3	128628708	128721533	ENSG00000114656	KIAA1257	0.996960146460036	0.892978937232809
3	128720471	128759585	ENSG00000114654	CCDC48	0.733170311765202	0.804335579149665
3	128846257	128880136	ENSG00000240682	ISY1	0.776239264810276	0.939031821697746
3	128888326	128902765	ENSG00000169714	CNBP	0.869612548958389	0.41590999123714
3	128968448	128996614	ENSG00000181789	COPG1	0.985934133325461	0.635396889586258
3	128997670	129024146	ENSG00000183624	C3orf37	0.999952871224134	0.837977427598283
3	129033614	129035120	ENSG00000184897	H1FX	0.958179857896577	0.40348502633901
3	129034234	129045068	ENSG00000206417	H1FX-AS1	0.932253421097397	0.237292075783919
3	129100140	129112992	ENSG00000244932	RP11-529F4.1	0.9999912581365	0.981101188473172
3	129101764	129118498	ENSG00000251474	RPL32P3	0.997585622935573	0.868733235026928
3	129120163	129147494	ENSG00000172771	C3orf25	0.993792069020063	0.858238816693159
3	129149786	129158878	ENSG00000129071	MBD4	0.984651686282502	0.940897008477948
3	129158967	129239198	ENSG00000163913	IFT122	0.981904275468228	0.292844663110652
3	129274017	129325661	ENSG00000004399	PLXND1	1	0.838580816269765
3	129366634	129612419	ENSG00000172765	TMCC1	0.991309637613261	0.800005366442871
3	129817934	129830315	ENSG00000253540	FAM86HP	0.969186560232409	0.744957322999697
3	130397778	130465673	ENSG00000196455	PIK3R4	0.987593491598529	0.962036428578987
3	130569438	130735556	ENSG00000017260	ATP2C1	0.989955955282046	0.910389153218653
3	130732718	130746493	ENSG00000034533	ASTE1	0.962757603654794	0.460651583595417
3	130745693	131069309	ENSG00000114670	NEK11	0.630503089282229	0.385019376254595
3	131043935	131100319	ENSG00000250608	RP11-933H2.4	0.987510477425018	0.920727396208817
3	131100514	131107674	ENSG00000198585	NUDT16	0.901580340392228	0.618218467708788
3	131181067	131221827	ENSG00000114686	MRPL3	0.467354072118151	0.0944231896702741
3	131252398	132004254	ENSG00000196353	CPNE4	0.711238222381863	0.397604944492525
3	132136369	132257876	ENSG00000138246	DNAJC13	0.718611870636628	0.66801456508526
3	132276985	132441303	ENSG00000113971	NPHP3	0.999996871104156	1
3	132373289	132396941	ENSG00000081307	UBA5	0.681202637289662	0.298073171242058
3	132757234	133116636	ENSG00000144868	TMEM108	0.999995960789741	0.398645380523216
3	133292573	133309105	ENSG00000091527	CDV3	0.981978640485498	0.637443458368399
3	133317018	133380737	ENSG00000163781	TOPBP1	0.99321276727488	0.402652795426306
3	133464799	133497850	ENSG00000091513	TF	0.512150969319778	0.309099360884448
3	133502876	133544616	ENSG00000144867	SRPRB	0.881183764053	0.938566304277768
3	133543082	133614680	ENSG00000154917	RAB6B	0.993419909033675	0.689511095225167
3	133651539	133771028	ENSG00000174640	SLCO2A1	0.998274633920797	0.883422370115163
3	133794022	133969689	ENSG00000163785	RYK	0.830254595865529	0.666917017619935
3	134074715	134094321	ENSG00000114019	AMOTL2	0.998187425413974	0.948175901930007
3	134196547	134205558	ENSG00000129055	ANAPC13	0.401492428990681	0.418919015619676
3	134204584	134293859	ENSG00000182923	CEP63	0.997456819498988	0.724799700547892
3	134316642	134979309	ENSG00000154928	EPHB1	0.963162676145165	0.994968977863306
3	134321979	134370478	ENSG00000174611	KY	0.984667631823563	0.197641351674162
3	135684514	135866733	ENSG00000073711	PPP2R3A	0.93113913771095	0.819979799098168
3	135867763	135916083	ENSG00000174579	MSL2	0.987943919743487	0.98430560886384
3	135969147	136056738	ENSG00000114054	PCCB	0.810616709891135	0.702002412554598
3	136055076	136471220	ENSG00000118007	STAG1	0.996934335008572	0.917527821473124
3	136537488	136574734	ENSG00000168917	SLC35G2	0.996185474465254	0.530820430601652
3	136581049	136668665	ENSG00000158092	NCK1	0.858820725477856	0.939184583832973
3	137780831	137834660	ENSG00000158163	DZIP1L	0.90847901739679	0.231920435522201
3	137879853	137893791	ENSG00000138231	DBR1	0.987810103244669	0.793782507294025
3	137906108	138017231	ENSG00000114098	ARMC8	0.867950479690056	0.942797298468756
3	137980278	138048728	ENSG00000181322	NME9	0.998842978240158	0.961446446760612
3	138066538	138124375	ENSG00000158186	MRAS	0.972362057180668	0.790095750394652
3	138153427	138200528	ENSG00000158220	ESYT3	0.985357185470515	0.675500144065341
3	138213185	138313380	ENSG00000114107	CEP70	0.609950409300994	0.550496329912307
3	138327447	138352218	ENSG00000158234	FAIM	0.0043114260383802	0.760864003516516
3	138372859	138553780	ENSG00000051382	PIK3CB	0.411972012956582	0.419912384914047
3	138724647	139076065	ENSG00000175110	MRPS22	0.165947536497734	0.628067867401652
3	139074441	139108574	ENSG00000184432	COPB2	0.996005044802566	0.370481007853599
3	139236275	139258671	ENSG00000114115	RBP1	0.99590263839546	0.920369382772029
3	139279021	139396859	ENSG00000163864	NMNAT3	0.0113300080079788	0.297512853150527
3	139654026	140286919	ENSG00000158258	CLSTN2	0.93270428983186	0.615107135712183
3	140660671	140698775	ENSG00000114120	SLC25A36	0.99852198466947	1
3	140770243	140867453	ENSG00000175093	SPSB4	0.986983061997391	0.00290729194952788
3	140947567	141013748	ENSG00000155893	ACPL2	0.998987943497003	0.589361662446215
3	141043054	141168634	ENSG00000177311	ZBTB38	0.982189956298743	0.222752970820037
3	141205888	141334184	ENSG00000155903	RASA2	0.995662262353169	0.895330996275987
3	141457045	141466402	ENSG00000114125	RNF7	0.531930659419754	0.0298629493409932
3	141594965	141645356	ENSG00000069849	ATP1B3	0.99818087361717	0.42739054157832
3	141663276	141868386	ENSG00000114126	TFDP2	0.883033232554846	0.550465005012887
3	141762464	141763040	ENSG00000233597	RP11-343B5.1	0.389573291375354	0.342791956574963
3	141882413	141944449	ENSG00000175066	GK5	0.999768060505456	0.774506669874256
3	142025448	142166904	ENSG00000114127	XRN1	0.997832883172537	0.354078747605785
3	142168076	142297668	ENSG00000175054	ATR	0.449861225968195	0.370548789233015
3	142315228	142432506	ENSG00000120756	PLS1	0.842957857452979	0.392717111109262
3	142442915	142526730	ENSG00000144935	TRPC1	0.950992490723791	0.36527297667142
3	142682899	142719932	ENSG00000241570	RP11-372E1.6	0.982855657055363	0.908880569547524
3	142720009	142779567	ENSG00000163714	U2SURP	0.885858604617627	0.974514355946442
3	142838172	142841800	ENSG00000175040	CHST2	0.999929579865174	0.749909233513208
3	142984063	143567373	ENSG00000181804	SLC9A9	0.999995830626459	0.999219059458143
3	143690639	143767561	ENSG00000181744	C3orf58	0.905206508755743	0.22208400451887
3	145787226	145881440	ENSG00000152952	PLOD2	0.663335512171037	0.355930490009661
3	145910125	145968966	ENSG00000114698	PLSCR4	0.99996293281124	0.77305447184498
3	147103832	147124647	ENSG00000174963	ZIC4	0.999983407794009	0.381459964907383
3	147111208	147228080	ENSG00000152977	ZIC1	0.891361458177368	0.953706093324432
3	148709127	148745419	ENSG00000163754	GYG1	0.999947025021688	0.992226842564166
3	148747913	148804341	ENSG00000071794	HLTF	0.969990925366836	0.957550801362524
3	148847370	148891519	ENSG00000163755	HPS3	0.914794243940589	0.964837744769648
3	148880196	148939842	ENSG00000047457	CP	0.979928654830293	0.650862474734234
3	149036284	149052201	ENSG00000163762	TM4SF18	0.836316513959577	0.108189915216004
3	149086808	149095652	ENSG00000169908	TM4SF1	0.63884586516263	0.20373330172703
3	149235021	149454501	ENSG00000018408	WWTR1	0.579911280333081	0.314431227646126
3	149456256	149470286	ENSG00000114744	COMMD2	0.999998592907681	0.744919841892328
3	149530494	149679926	ENSG00000082996	RNF13	0.583765830298472	0.517957837633745
3	149682690	149768575	ENSG00000070087	PFN2	0.192375307753034	0.100852446169977
3	150126079	150177903	ENSG00000196428	TSC22D2	0.269216912198998	0.541701681922887
3	150259780	150321015	ENSG00000120742	SERP1	0.962962615919596	0.798870527664596
3	150264464	150302029	ENSG00000144895	EIF2A	0.246870990721418	0.834777704388012
3	150320661	150348222	ENSG00000198843	RP11-392O18.1	0.926843782312432	0.544331124705946
3	150458913	150481264	ENSG00000181788	SIAH2	0.413940704617982	0.660699403222937
3	150803483	151154860	ENSG00000144893	MED12L	0.999945084818919	0.998561800383126
3	150929904	150996255	ENSG00000174944	P2RY14	0.968532649147672	0.325013475032629
3	151044099	151047336	ENSG00000181631	P2RY13	1	0.999999981276596
3	151055167	151102600	ENSG00000169313	P2RY12	0.999571815988777	0.189577708954399
3	151961616	152183569	ENSG00000152601	MBNL1	0.999999957923572	0.978835664207614
3	151985972	151987335	ENSG00000229619	AC106722.1	0.0900943876982513	0.327407218098746
3	152552735	152555841	ENSG00000169860	P2RY1	0.0470201304435046	0.708495898642257
3	152880028	152886265	ENSG00000181467	RAP2B	0.987421838652292	0.11343166918951
3	153742189	153839121	ENSG00000243069	ARHGEF26-AS1	0.992520576210058	0.997542866851223
3	153838791	153975616	ENSG00000114790	ARHGEF26	0.989038746318765	0.946388587528632
3	153990334	154042286	ENSG00000174953	DHX36	0.999942671194114	0.355907725047573
3	155093368	155462856	ENSG00000114805	PLCH1	0.428838002044268	0.918790046720462
3	155480400	155524140	ENSG00000174928	C3orf33	0.943441962657636	0.676862688941929
3	155544304	155572218	ENSG00000169359	SLC33A1	0.236845949600407	0.911099980988372
3	155588324	155658457	ENSG00000163655	GMPS	0.907493081381898	0.907108940014718
3	156257928	156272973	ENSG00000114850	SSR3	0.999928874477873	0.521084255598184
3	156391023	156424559	ENSG00000163659	TIPARP	0.995609567424318	0.990890262308393
3	158362066	158410364	ENSG00000168827	GFM1	0.999990066814543	0.968531814977349
3	158450115	158501859	ENSG00000240207	RP11-379F4.4	0.995951384228268	1
3	159557649	159615149	ENSG00000151967	SCHIP1	0.790600994491332	0.396360737146097
3	159943422	159945999	ENSG00000180044	C3orf80	0.488830145956455	0.645233661432472
3	160117061	160152750	ENSG00000113810	SMC4	0.997709810514735	0.309670648348693
3	160212782	160283376	ENSG00000186432	KPNA4	0.999998521163849	0.850394964010041
3	160232694	160233024	ENSG00000238741	SCARNA7	0.80859345118716	0.342289173097229
3	160801670	160823172	ENSG00000169255	B3GALNT1	0.868249213654098	0.0408074630815972
3	164904507	164914897	ENSG00000121871	SLITRK3	0.894503309806937	0.488389708343773
3	166958074	167099134	ENSG00000169064	ZBBX	0.999957251998536	0.938261564720991
3	167967309	168548387	ENSG00000206120	EGFEM1P	0.999979892494436	0.859030307319802
3	169490852	169507504	ENSG00000085274	MYNN	1	0.36674033805569
3	169804519	169899537	ENSG00000173889	PHC3	0.999999711828377	0.773212151343422
3	170136652	170578169	ENSG00000013297	CLDN11	0.999977878412426	0.918672242990299
3	170182352	170303863	ENSG00000013293	SLC7A14	0.923259631526367	0.350908334983944
3	170582663	170588272	ENSG00000163584	RPL22L1	1	0.0984719926023334
3	170606203	170626482	ENSG00000163577	EIF5A2	0.397408527380315	0.779795595571119
3	170779127	171178197	ENSG00000154310	TNIK	0.997870093174525	0.985721425966321
3	171318194	171528740	ENSG00000075651	PLD1	0.929002076270728	0.703915394880925
3	171757417	172119455	ENSG00000075420	FNDC3B	0.997372283907414	0.358181406609481
3	172223297	172241297	ENSG00000121858	TNFSF10	0.975064766677708	0.975211884900473
3	172348038	172429008	ENSG00000144959	NCEH1	0.991589007273451	0.998603604095576
3	172468471	172539264	ENSG00000114346	ECT2	0.921734929964071	0.302471095331298
3	173114073	174004434	ENSG00000169760	NLGN1	0.995420661360359	0.972564756699038
3	174156362	175523428	ENSG00000177694	NAALADL2	0.999995029581403	0.816464206675211
3	176737142	176915261	ENSG00000177565	TBL1XR1	0.837850182169805	0.306074538908476
3	177990719	178562217	ENSG00000197584	KCNMB2	0.987968871713034	0.973554832855499
3	178735010	178790067	ENSG00000172667	ZMAT3	1	0.484646645386337
3	178865901	178957881	ENSG00000121879	PIK3CA	0.969942176160266	0.861804321120197
3	178976815	178979061	ENSG00000240429	LRRFIP1P1	0.999600542775311	0.435263854139329
3	179040778	179053323	ENSG00000121864	ZNF639	0.999496310854424	0.559743791000613
3	179065479	179112719	ENSG00000171109	MFN1	0.999005374781198	0.794894717210344
3	179116989	179169378	ENSG00000114450	GNB4	0.839244245611085	0.490850652679252
3	179280667	179306196	ENSG00000136518	ACTL6A	0.081834830384871	0.354120803852489
3	179306072	179322442	ENSG00000136522	MRPL47	0.950590231513708	0.600622695288544
3	179322477	179345435	ENSG00000136521	NDUFB5	0.988301537065326	0.66413176584441
3	179370542	179507189	ENSG00000058056	USP13	0.999756525714054	0.998176077682327
3	179512745	179754841	ENSG00000114757	PEX5L	0.338212925888866	0.228223429438469
3	180319917	180335616	ENSG00000163728	TTC14	0.999999942242399	0.999504497360501
3	180320645	180588793	ENSG00000145075	CCDC39	0.36597757360577	0.289632802127621
3	180585928	180694950	ENSG00000114416	FXR1	0.333785037472136	0.434035539423336
3	180701496	180707562	ENSG00000205981	DNAJC19	0.993699486164398	0.675207199688845
3	180721561	181508734	ENSG00000242808	SOX2-OT	0.995808030980001	0.3736360144663
3	181429713	181432221	ENSG00000181449	SOX2	0.995573830403478	0.174534481888325
3	182511287	182639423	ENSG00000058063	ATP11B	0.997048368992623	0.961679437219821
3	182655861	182703741	ENSG00000043093	DCUN1D1	0.997890350961057	0.988860594496727
3	182733005	182833863	ENSG00000078070	MCCC1	0.751551307348004	0.51702475675411
3	182895830	183146566	ENSG00000053524	MCF2L2	0.225107120549054	0.11635316338178
3	182971031	183016292	ENSG00000176597	B3GNT5	0.998660625336404	0.644932045470383
3	183165395	183173801	ENSG00000240024	RP11-393B14.1	0.999988624465324	0.462440708932287
3	183353355	183398733	ENSG00000114796	KLHL24	0.280553752648138	0.244627930438861
3	183415605	183530413	ENSG00000163872	YEATS2	0.361893296681059	0.602818776836282
3	183533663	183543382	ENSG00000180834	MAP6D1	0.994577850027134	0.709292453400246
3	183547172	183602721	ENSG00000175193	PARL	0.988005865085962	0.76799598788676
3	183637721	183735803	ENSG00000114770	ABCC5	0.00202380360885224	0.000330441213983734
3	183852825	184402546	ENSG00000145191	EIF2B5	0.271094829032162	0.70974513462227
3	183873175	183891398	ENSG00000161202	DVL3	0.99661564002327	0.523977386342786
3	183892476	183901879	ENSG00000161203	AP2M1	0.981832579687279	0.992644620412187
3	183903810	183911800	ENSG00000161204	ABCF3	0.157814805945044	0.824911036535495
3	183948216	183960117	ENSG00000145198	VWA5B2	0.999999710041825	0.537378872709411
3	183960088	183967336	ENSG00000214160	ALG3	0.884281323225412	0.581485649052653
3	183967437	184010819	ENSG00000145194	ECE2	0.567297485858526	0.890978134172116
3	183977000	183979251	ENSG00000163888	CAMK2N2	0.94910572155194	0.99351763589162
3	184016496	184026842	ENSG00000175166	PSMD2	0.334308965306618	0.2783489975001
3	184032282	184053146	ENSG00000114867	EIF4G1	0.992758306074432	0.840319709848814
