CHROM	GeneStart	GeneEnd	TargetID	GeneName	Pvalue	Pvalue_pi
1	225083963	225586996	ENSG00000185842	DNAH14	0.178803813369724	0.0816023391756863
1	225589203	225616627	ENSG00000143815	LBR	0.468155685563207	0.483356947682426
1	225677501	225840844	ENSG00000154380	ENAH	0.568703701250375	0.568703698370099
1	225965530	225978168	ENSG00000143742	SRP9	0.352113464662776	0.533543585274528
1	225997793	226033260	ENSG00000143819	EPHX1	0.419471508635625	0.382734979983369
1	226028583	226034223	ENSG00000242861	RP11-285F7.2	0.712263945551255	0.689641736823285
1	226033236	226070069	ENSG00000196187	TMEM63A	0.84153157697531	0.514553932956557
1	226107577	226111978	ENSG00000143811	PYCR2	0.236306778075705	0.634000200932213
1	226170402	226187066	ENSG00000143751	C1orf55	0.844140445823469	0.756946204538487
1	226249551	226259702	ENSG00000163041	H3F3A	0.985160030677176	0.941396246945077
1	226332379	226374431	ENSG00000182827	ACBD3	0.725244340426712	0.244049472537013
1	226418849	226497570	ENSG00000183814	LIN9	0.107582764265405	0.237666309614459
1	226736500	226796915	ENSG00000203685	C1orf95	0.681639118941068	0.594668418215447
1	226819390	226927024	ENSG00000143772	ITPKB	0.698118707506421	0.937038021935844
1	227057884	227083806	ENSG00000143801	PSEN2	0.673886788152888	0.53679040056395
1	227085236	227175246	ENSG00000163050	ADCK3	0.766201045637138	0.819074280477202
1	227177565	227506175	ENSG00000143776	CDC42BPA	0.843581398440873	0.924018992554034
1	227421969	227423056	ENSG00000228729	RP11-211A18.2	0.739270148728032	0.594049661779582
1	227751235	227847594	ENSG00000181450	ZNF678	0.479079070196218	0.437441670638153
1	227916239	227968927	ENSG00000143740	SNAP47	0.68041402124706	0.472141324823135
1	227918125	227923112	ENSG00000081692	JMJD4	0.397514846175568	0.627637140273009
1	228270360	228286912	ENSG00000143761	ARF1	0.583314921162927	0.772889859138559
1	228288426	228293112	ENSG00000143793	C1orf35	0.76229423434862	0.262794030620823
1	228294379	228297013	ENSG00000162910	MRPL55	0.69172069768345	0.714001804129343
1	228327662	228336685	ENSG00000143774	GUK1	0.990168485874355	0.905054119474091
1	228337552	228347527	ENSG00000198835	GJC2	0.837151479579706	0.914669885689924
1	228351786	228353213	ENSG00000203684	C1orf148	0.580442141470022	0.621421250095527
1	228353515	228369958	ENSG00000181873	IBA57	0.797206002324011	0.741571598590605
1	228391206	228401365	ENSG00000162913	C1orf145	0.782621399392529	0.786564957374371
1	228395830	228566575	ENSG00000154358	OBSCN	0.940827097373386	0.919491108028369
1	228581376	228594541	ENSG00000154370	TRIM11	0.515971501742515	0.782509676449565
1	228595081	228597395	ENSG00000231563	RP11-245P10.4	0.988208627775091	0.974325241434414
1	228595640	228604562	ENSG00000162931	TRIM17	0.893266327297087	0.908536801928595
1	228645064	228645560	ENSG00000181218	HIST3H2A	0.288388613070961	0.279438618034735
1	228674761	228683467	ENSG00000168159	RNF187	0.618375196968207	0.470454176681713
1	228870823	228882416	ENSG00000116574	RHOU	0.55152317542865	0.415277378642238
1	229406821	229441641	ENSG00000168118	RAB4A	0.257697212151971	0.0650859280020457
1	229456757	229479041	ENSG00000154429	C1orf96	0.730364024985199	0.751380929262517
1	229577043	229644103	ENSG00000069248	NUP133	0.914035765972836	1
1	229652328	229694442	ENSG00000135776	ABCB10	0.342486467432821	0.287073344946425
1	229728857	229761794	ENSG00000135801	TAF5L	0.235216210526146	0.141788406862124
1	229761980	229795946	ENSG00000135763	URB2	0.396651948866836	0.344749688413971
1	230138476	230142909	ENSG00000228058	RP11-552D4.1	0.778255335398214	0.901650777979794
1	230193535	230417870	ENSG00000143641	GALNT2	0.982950270277832	0.980536027517095
1	230457391	230561475	ENSG00000177614	PGBD5	0.951339343221065	0.800845476554364
1	230778234	230829728	ENSG00000135775	COG2	0.412039147871452	0.266885580190269
1	230838268	230850043	ENSG00000135744	AGT	0.545216638232566	0.428366284791201
1	230883129	230937749	ENSG00000135773	CAPN9	0.557330215266168	0.566754450563599
1	230972864	231005335	ENSG00000119280	C1orf198	0.953792027999749	0.945179398925608
1	231041988	231114621	ENSG00000143643	TTC13	0.510351551963674	0.510351551963674
1	231114726	231136341	ENSG00000173409	ARV1	0.988470202734405	0.935609393395826
1	231154703	231175992	ENSG00000182118	FAM89A	0.140045326010608	0.253512195285186
1	231297857	231357302	ENSG00000119283	TRIM67	1	0.972928038387263
1	231359508	231376933	ENSG00000143633	C1orf131	0.997504959443651	0.997504959443651
1	231376952	231413719	ENSG00000116906	GNPAT	0.723556881984427	0.909994264771027
1	231468479	231473598	ENSG00000116903	EXOC8	0.500589783662316	0.551753450575966
1	231472849	231490769	ENSG00000010072	C1orf124	0.612361122915552	0.37866662635836
1	231499496	231560790	ENSG00000135766	EGLN1	0.965417183840792	0.86047818226542
1	231664286	231702270	ENSG00000116918	TSNAX	0.235685921630335	0.235685921630329
1	231762560	232177018	ENSG00000162946	DISC1	0.663750114110766	0.260798488216325
1	232533710	232697304	ENSG00000116991	SIPA1L2	0.681585661395646	0.757150182215517
1	232940642	232946092	ENSG00000212916	KIAA1383	0.666782582809346	0.666782582809346
1	233086350	233114548	ENSG00000135778	NTPCR	0.618906639398981	0.61129891687616
1	233119880	233431459	ENSG00000135749	PCNXL2	0.955232323986884	0.847871523264821
1	233463513	233520894	ENSG00000143674	RP5-862P8.2	0.82874905188477	0.8309769399347
1	233749749	233808258	ENSG00000135750	KCNK1	0.870290829461148	0.54542403108433
1	234040678	234460262	ENSG00000183780	SLC35F3	0.554409038480149	0.372329632459064
1	234508552	234509339	ENSG00000231663	RP5-827C21.4	0.724451952664538	0.709264739281957
1	234509201	234519795	ENSG00000168275	C1orf31	0.962790102610003	0.903440611313619
1	234527058	234614849	ENSG00000059588	TARBP1	0.966731622036011	0.854499316952481
1	234663636	234667525	ENSG00000231768	RP5-855F14.1	0.929814217699966	1
1	234740014	234745271	ENSG00000168264	IRF2BP2	0.691749759016614	0.628418030204977
1	235272650	235292251	ENSG00000173726	TOMM20	0.989047925794334	0.9942259115965
1	235294497	235324772	ENSG00000188739	RBM34	0.654796679463253	0.627839851143481
1	235490664	235507847	ENSG00000152904	GGPS1	0.461938821050855	0.461938821050855
1	235530674	235612283	ENSG00000116957	TBCE	0.555949234187696	0.516483715357956
1	235610532	235667781	ENSG00000162885	B3GALNT2	0.659690086901182	0.66102954246851
1	235710986	235814054	ENSG00000168243	GNG4	0.971123971206061	0.936246393495695
1	235824340	236046940	ENSG00000143669	LYST	0.436502294693219	0.427148091947505
1	236139129	236228462	ENSG00000116962	NID1	0.567545484878223	0.793108171879829
1	236305831	236385165	ENSG00000077585	GPR137B	0.0550642602520899	0.0554218479538752
1	236378854	236445319	ENSG00000086619	ERO1LB	0.152152178365457	0.154665734770755
1	236681299	236716281	ENSG00000116977	LGALS8	0.734288276565786	0.734288274660945
1	236958580	237067281	ENSG00000116984	MTR	0.604107273031689	0.599744506698075
1	237205504	238129359	ENSG00000198626	RYR2	0.430573403885879	0.347207279019753
1	239549864	240078750	ENSG00000133019	CHRM3	1	1
1	240177647	240655529	ENSG00000155816	FMN2	0.53923565126798	0.795300694838084
1	240931553	241520530	ENSG00000182901	RGS7	0.318215541099383	0.358792082635226
1	241468878	241469182	ENSG00000224348	RP11-306K13.1	1	1
1	241587591	241596792	ENSG00000225554	RP11-527D7.1	0.451821821088164	0.491920666602792
1	241660902	241683061	ENSG00000091483	FH	0.707347948249996	0.665591970211451
1	241753403	241840678	ENSG00000054277	OPN3	0.655479293338389	0.748910251122766
1	241792154	241799232	ENSG00000203668	CHML	0.992182800990024	0.994490098532305
1	242251688	242687998	ENSG00000180287	PLD5	0.333865938846014	0.372761865192269
1	243287729	243418708	ENSG00000143702	CEP170	0.245554483250899	0.191358651379074
1	243419319	243663394	ENSG00000054282	SDCCAG8	0.478231856346982	0.550482898099888
1	243430558	243431421	ENSG00000224727	RP11-156F12.1	0.343437526597135	0.567479863246048
1	243651534	244014381	ENSG00000117020	AKT3	0.319138918281607	0.243662315669644
1	243787967	243788358	ENSG00000226766	FABP7P1	0.0897279274163265	0.0681973331992822
1	243956506	243957702	ENSG00000228939	AKT3-IT1	0.862125846095462	0.936550498981849
1	244214582	244220778	ENSG00000179456	ZNF238	0.895397064554931	0.975279373705355
1	244571795	244615436	ENSG00000035687	ADSS	0.422755967606372	0.527728799274886
1	244816236	244872335	ENSG00000121644	PPPDE1	0.0822883888822326	0.109793959201096
1	244998623	245008359	ENSG00000203667	COX20	0.831332998275638	0.938897857567649
1	245014467	245027844	ENSG00000153187	HNRNPU	0.959549673262706	0.959549673262704
1	245133006	245290466	ENSG00000203666	EFCAB2	0.90046041491112	0.42675948661449
1	245318286	245872733	ENSG00000162849	KIF26B	0.748256169071877	0.762522804363732
1	245912641	246670614	ENSG00000185420	SMYD3	0.17964602814262	0.170542189425823
1	246703861	246729626	ENSG00000162851	TFB2M	0.052189042172754	0.0373401744197482
1	246729745	246831886	ENSG00000162852	CNST	0.523440098117352	0.624250120117052
1	246887348	246931439	ENSG00000143653	SCCPDH	0.20192740842326	0.310514011251038
1	246935602	246939074	ENSG00000260855	RP11-439E19.10	0.66512120258197	0.712418633238736
1	246939314	246955687	ENSG00000227953	RP11-439E19.3	0.585812318235395	0.357104594945233
1	247002399	247095280	ENSG00000153207	AHCTF1	0.659722835407371	0.428533638212924
1	247285276	247335310	ENSG00000196418	ZNF124	0.423495999296164	0.329401711324701
1	247350582	247351828	ENSG00000259865	RP11-488L18.10	0.956188499404447	0.29005193777581
1	247353152	247372795	ENSG00000227671	RP11-488L18.4	0.414551193200045	0.237095657422425
1	247460713	247495148	ENSG00000162714	ZNF496	0.886117656073204	0.804535986953955
1	247579457	247612410	ENSG00000162711	NLRP3	0.611642593159961	0.764848655102736
1	248020500	248041507	ENSG00000162722	TRIM58	0.724720465252177	0.69834321836117
1	248100492	248264224	ENSG00000196071	OR2L13	0.00710794660160341	0.0265516414340763
1	249104647	249120832	ENSG00000175137	SH3BP5L	0.435156467016363	0.491745156504226
1	249132408	249143716	ENSG00000171161	ZNF672	0.456050876575945	0.570628076967997
1	249144204	249153343	ENSG00000171163	ZNF692	0.355339880504665	0.34346068394334
1	249200394	249214145	ENSG00000185220	PGBD2	0.948891116785342	0.956720540215821
2	38813	46870	ENSG00000184731	FAM110C	0.259256020801679	0.337681428570268
2	217729	266398	ENSG00000035115	SH3YL1	0.108535205103452	0.144563051447691
2	264139	278283	ENSG00000143727	ACP1	0.585328975495498	0.375245671141687
2	667334	677439	ENSG00000151353	TMEM18	0.371386972593678	0.657619673928597
2	1635658	1748624	ENSG00000130508	PXDN	0.893631381343788	0.872462284095069
2	1792884	2335032	ENSG00000186487	MYT1L	0.375105971882705	0.617931272816359
2	2898819	3129798	ENSG00000234423	AC019118.2	0.737399043425864	0.527713862508699
2	3192695	3381653	ENSG00000032389	TSSC1	0.934750648422923	0.806435052253253
2	3383445	3488865	ENSG00000171853	TRAPPC12	0.599611357650853	0.244186957368209
2	3485012	3486180	ENSG00000225234	TRAPPC12-AS1	0.951428366388105	1
2	3501692	3523507	ENSG00000182551	ADI1	0.91635337945863	0.720438878482216
2	3592382	3606206	ENSG00000171865	RNASEH1	0.100268345465734	0.722252301672353
2	3606081	3609324	ENSG00000234171	AC108488.3	0.993279132537978	0.918452728746748
2	3622794	3628509	ENSG00000171863	RPS7	0.982198063397716	0.638258986967033
2	5832798	5841516	ENSG00000176887	SOX11	0.50488525078353	0.829184927668776
2	6072818	6141407	ENSG00000232044	AC073479.1	0.56134258626262	0.56965652923612
2	6980700	7006766	ENSG00000134326	CMPK2	0.95039146446492	0.805656195066989
2	7005936	7038370	ENSG00000134321	RSAD2	0.466207601953961	0.505316701729233
2	7052407	7058813	ENSG00000228203	AC017076.4	0.815550064760658	0.996654786345964
2	7057522	7208417	ENSG00000151692	RNF144A	0.404842856001362	0.411916245244515
2	8147900	8523751	ENSG00000236790	LINC00299	0.944203713501714	0.559399003243303
2	8806765	8821993	ENSG00000235092	AC011747.7	0.48924660566973	0.173731462187246
2	8818974	8824583	ENSG00000115738	ID2	0.515394821577755	0.625836947897274
2	8861263	8862816	ENSG00000260837	RP11-434B12.1	0.690489468952719	0.848624605149011
2	8865407	8977760	ENSG00000134313	KIDINS220	0.592621058594481	0.691384323568419
2	8992819	9143942	ENSG00000143797	MBOAT2	0.994195876340817	0.995763400744907
2	9346893	9545812	ENSG00000151693	ASAP2	0.558055949212504	0.558055949212504
2	9543603	9563676	ENSG00000119185	ITGB1BP1	0.787743146357382	0.38881788485291
2	9563696	9613230	ENSG00000119203	CPSF3	0.809302530365166	0.867494356659827
2	9613786	9636672	ENSG00000134330	IAH1	0.967172452662483	0.857799530998678
2	9628614	9695921	ENSG00000151694	ADAM17	0.431189194206945	0.391082891560428
2	9724100	9771143	ENSG00000134308	YWHAQ	0.66220038370834	0.650509253241126
2	9983482	10074537	ENSG00000115750	TAF1B	0.862103621732098	0.845622113496279
2	10085340	10142411	ENSG00000134317	GRHL1	0.808522617205561	0.797186633718241
2	10179218	10180790	ENSG00000260077	RP11-254F7.2	0.973163785790818	0.842560487884796
2	10182975	10194963	ENSG00000172059	KLF11	0.963969420337677	0.988269878188989
2	10196906	10221071	ENSG00000205795	CYS1	0.895928635837198	0.888636049586854
2	10443014	10567743	ENSG00000115756	HPCAL1	0.827675707281182	0.462725922033137
2	10580093	10588630	ENSG00000115758	ODC1	0.971022901782563	0.991744387149218
2	10710891	10830101	ENSG00000115761	NOL10	0.570032572124901	0.603780438209952
2	10923516	10978103	ENSG00000143870	PDIA6	0.881888433577745	0.906660419376431
2	11052062	11054350	ENSG00000162975	KCNF1	0.767125116857253	0.873977201812724
2	11239976	11272896	ENSG00000145063	AC062028.1	0.994936293815935	0.999943368268242
2	11273178	11286916	ENSG00000150873	C2orf50	0.921096477817156	0.66288826527416
2	11295323	11319000	ENSG00000162976	PQLC3	0.931199606983514	0.828313682478267
2	11319886	11488456	ENSG00000134318	ROCK2	0.956561210321692	0.487527211567669
2	11584500	11606297	ENSG00000169016	E2F6	0.653720275591907	0.740798672330214
2	11674241	11782914	ENSG00000196208	GREB1	0.580820238880944	0.605397736075185
2	11798303	11810290	ENSG00000169006	NTSR2	0.895984721635297	0.840558669996063
2	11817720	11967535	ENSG00000134324	LPIN1	0.154030756804814	0.134887179033116
2	12857014	12882860	ENSG00000071575	TRIB2	0.170123100248721	0.266566337858548
2	14772809	14790933	ENSG00000162981	FAM84A	0.797748845281365	0.959401765168563
2	15307031	15701454	ENSG00000151779	NBAS	0.957080050689648	0.960593270750746
2	15731301	15771225	ENSG00000079785	DDX1	0.879053213050638	0.710905029661938
2	16080685	16087129	ENSG00000134323	MYCN	0.92941421370965	0.0503654189850626
2	16730726	16847599	ENSG00000197872	FAM49A	0.747681312333085	0.742952726148499
2	17720392	17838285	ENSG00000163032	VSNL1	0.762915736037649	0.626541798291048
2	17845078	17981509	ENSG00000163029	SMC6	0.666234564558221	0.758789996676011
2	17935124	17966632	ENSG00000178295	GEN1	0.523896334816349	0.305596393673795
2	18059113	18542882	ENSG00000170745	KCNS3	0.546145761331616	0.428666781168664
2	18735988	18741946	ENSG00000240857	RDH14	0.440431300873765	0.418338092720951
2	20096403	20101747	ENSG00000183891	TTC32	0.955108268198973	0.904877732431369
2	20110020	20189892	ENSG00000118965	WDR35	0.982003635801209	0.973294858840071
2	20191871	20212455	ENSG00000132031	MATN3	0.113693188281953	0.11369319208797
2	20232410	20251789	ENSG00000068697	LAPTM4A	0.293143216025689	0.293143216025689
2	20448451	20551995	ENSG00000055917	PUM2	0.848685007826278	0.778713526420488
2	20646834	20649200	ENSG00000143878	RHOB	0.680083666889089	0.311828448966822
2	20760207	20850849	ENSG00000118960	HS1BP3	0.783732868870854	0.862591542504841
2	20866423	20873418	ENSG00000143869	GDF7	0.339755535089811	0.328202479382286
2	20883802	21022882	ENSG00000118961	C2orf43	0.652720770379793	0.50574313234884
2	23608087	23931481	ENSG00000119771	KLHL29	0.592652185921139	0.838735164572634
2	23971533	24149984	ENSG00000119778	ATAD2B	0.657781605549076	0.88528830381992
2	24150154	24227779	ENSG00000173960	UBXN2A	0.541207291890709	0.808926432512874
2	24252209	24272445	ENSG00000163026	C2orf44	0.518224474746545	0.51587566791238
2	24272570	24286551	ENSG00000119782	FKBP1B	0.736747404355751	0.736747404355751
2	24290453	24299313	ENSG00000115128	AC008073.5	0.65735345727513	0.327136631667985
2	24299395	24392509	ENSG00000219626	AC008073.6	0.914483197561035	0.84271198638006
2	24300302	24308731	ENSG00000115129	TP53I3	0.834155823399066	0.789622938103604
2	24425732	24583583	ENSG00000198399	ITSN2	0.894945924858017	0.711043932037758
2	24714782	24993571	ENSG00000084676	NCOA1	0.538634235126431	0.712181598372061
2	25012854	25016251	ENSG00000184924	PTRHD1	0.219610187454703	0.317500729864659
2	25042037	25142708	ENSG00000138031	ADCY3	0.952658317649762	0.963075924414206
2	25166504	25194963	ENSG00000115137	DNAJC27	0.367475123183034	0.375543591613248
2	25194258	25262563	ENSG00000224165	DNAJC27-AS1	0.863713517440674	0.878474425108737
2	25455844	25565459	ENSG00000119772	DNMT3A	0.470547842296835	0.561912302625613
2	25592041	25598714	ENSG00000235072	AC012074.2	0.0276022937527918	0.0981279243522075
2	25960556	26101385	ENSG00000143970	ASXL2	0.17941956400228	0.158126438226359
2	26256975	26360323	ENSG00000084733	RAB10	0.337610888255787	0.425949430295012
2	26395959	26412513	ENSG00000157833	FAM59B	0.818793308579585	0.746045517963075
2	26413503	26467594	ENSG00000084754	HADHA	0.719101524277182	0.768898227901644
2	26466037	26513336	ENSG00000138029	HADHB	0.911864350777039	0.925131956451479
2	26531414	26618759	ENSG00000138018	EPT1	0.992385410518761	0.971252184490043
2	26624783	26679579	ENSG00000157856	CCDC164	0.971418529845812	0.788305780197993
2	26680070	26781566	ENSG00000115155	OTOF	0.50214442599798	0.522918001593397
2	26915557	26956288	ENSG00000171303	KCNK3	0.932206082112344	0.765811288822625
2	26987151	27004099	ENSG00000213699	C2orf18	0.585684416524658	0.561103329945891
2	27070614	27173219	ENSG00000157851	DPYSL5	0.803427902440948	0.756345754165029
2	27193479	27250064	ENSG00000084764	MAPRE3	0.310484595420865	0.307676333704447
2	27207643	27237480	ENSG00000205500	AC013472.3	0.71888995013124	0.748572437309796
2	27255777	27264563	ENSG00000119777	TMEM214	0.821719573891623	0.849867790490103
